duration_seconds,hnr_mean,jitter_local,mfcc_10_max,mfcc_10_mean,mfcc_10_min,mfcc_10_std,mfcc_11_max,mfcc_11_mean,mfcc_11_min,mfcc_11_std,mfcc_12_max,mfcc_12_mean,mfcc_12_min,mfcc_12_std,mfcc_13_max,mfcc_13_mean,mfcc_13_min,mfcc_13_std,mfcc_1_max,mfcc_1_mean,mfcc_1_min,mfcc_1_std,mfcc_2_max,mfcc_2_mean,mfcc_2_min,mfcc_2_std,mfcc_3_max,mfcc_3_mean,mfcc_3_min,mfcc_3_std,mfcc_4_max,mfcc_4_mean,mfcc_4_min,mfcc_4_std,mfcc_5_max,mfcc_5_mean,mfcc_5_min,mfcc_5_std,mfcc_6_max,mfcc_6_mean,mfcc_6_min,mfcc_6_std,mfcc_7_max,mfcc_7_mean,mfcc_7_min,mfcc_7_std,mfcc_8_max,mfcc_8_mean,mfcc_8_min,mfcc_8_std,mfcc_9_max,mfcc_9_mean,mfcc_9_min,mfcc_9_std,path_depth,pitch_max,pitch_mean,pitch_min,pitch_std,rms_max,rms_mean,rms_min,rms_std,row_index,shimmer_local,signal_energy,signal_std,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_min,spectral_bandwidth_std,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_min,spectral_centroid_std,spectral_flatness_max,spectral_flatness_mean,spectral_flatness_min,spectral_flatness_std,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_min,spectral_rolloff_std,zcr_max,zcr_mean,zcr_min,zcr_std,target
10.0,15.427232244307998,0.0,31.53482437133789,6.538498281576863,-45.475711822509766,12.437369886114446,21.203311920166016,1.5295530894550813,-28.97311019897461,6.680201001015103,29.883525848388672,6.997277224924752,-31.56003189086914,8.738382613362072,28.6353759765625,1.8742528137709868,-29.433685302734375,7.594315351548288,-376.7681884765625,-610.7246051620165,-733.8397827148438,84.24205190790312,181.44668579101562,69.55930757681621,-31.596073150634766,37.65007420854924,90.31241607666016,40.77210784656819,-20.553396224975586,16.518474729737317,87.93171691894531,28.592346357462578,-3.5694456100463867,14.248959300945115,81.30403900146484,16.255273911488306,-21.891948699951172,11.987251783287745,54.82448196411133,18.813084829849323,-19.97126579284668,10.057692365800047,34.92033386230469,5.6463057438209825,-65.55315399169922,13.78379466306438,51.13330841064453,7.487048368270049,-66.5953140258789,10.88180010249058,25.476491928100586,3.579125172419694,-30.608436584472656,10.078140432944458,4.0,501.1363636363636,96.29165353458764,50.0,80.11983900599174,0.031067367643117905,0.0037082344956162307,0.00016026978846639395,0.006193636518117847,28,0.0,5.2152929129078984e-05,0.0072206975892186165,8076.7553804543795,6137.215445235772,2820.027258037588,1082.454024654327,11687.36625861333,5743.237099127827,1119.1953051681005,2356.1464127134113,0.3857209086418152,0.03792488272447878,7.925742829684168e-05,0.06254719238291415,19552.1484375,13088.115676207222,645.99609375,4591.248519642252,0.49853515625,0.09164563243184455,0.0,0.090756305735737,1
10.0,15.326108397341708,0.0,27.802135467529297,5.472880735129049,-27.517898559570312,6.155345749991766,20.245676040649414,-0.2813209326172857,-28.95110321044922,5.973912427613512,19.832704544067383,5.631200488604899,-28.845426559448242,5.927103230711879,25.52431869506836,8.37374983854125,-13.387260437011719,5.56041230285258,-295.0415954589844,-646.8542155821197,-699.475830078125,69.00464646081484,167.43057250976562,68.9502999002585,-23.379934310913086,28.315286593272795,80.00810241699219,46.19550216001763,-20.895980834960938,13.956046322022287,67.88471984863281,22.599338633589568,-9.524136543273926,11.076179784212236,41.586971282958984,10.814472428918439,-32.77522277832031,7.771056715203355,37.503082275390625,17.556224044127145,-5.219913482666016,6.925093495802597,23.2197208404541,7.453791729155107,-26.42561149597168,7.41029814619166,34.326820373535156,11.842694587123919,-18.780597686767578,6.970546907616243,28.320281982421875,4.099681157748411,-21.094524383544922,5.935928138620869,4.0,501.1363636363636,109.50826770969857,50.0,121.59343599402128,0.043039966374635696,0.0025278465385477735,0.00022875463764648885,0.006415938176749702,29,0.0,4.759215880767442e-05,0.0068975710310041904,7254.875488094308,6437.329866352681,3503.728544505242,652.347919343531,11451.550292080688,5672.373826880752,1468.7102162619008,1810.2828341799766,0.24263621866703033,0.02285896324134743,3.691474921652116e-05,0.03508805798272249,17807.958984375,13904.528836916328,645.99609375,2854.404605692886,0.42333984375,0.06860011691560325,0.0,0.06340527911676987,1
10.0,11.108290267593562,0.0,32.75176239013672,6.335669319720165,-22.362628936767578,7.459985447703207,16.811010360717773,-1.940294649685342,-30.52112579345703,7.9190111498930245,24.422382354736328,1.495405581073183,-25.44394302368164,7.574535854308427,26.843799591064453,3.560663034737525,-22.29450225830078,6.869734096538352,-310.9687805175781,-576.6210574262933,-663.9346923828125,70.82071582823056,158.79226684570312,63.40450632841847,-31.982421875,30.28880310045241,74.03884887695312,37.25475666604573,-21.37725067138672,16.357944152747656,68.50285339355469,25.521459316951493,-17.019981384277344,14.56425705203834,52.32368469238281,13.11076679497335,-24.94491958618164,9.264859742064443,56.733314514160156,16.394911454545372,-7.317702293395996,9.298797922500809,24.0255126953125,1.5991115313101119,-25.989887237548828,9.021574410018044,34.618614196777344,11.041628037797603,-33.912994384765625,10.57548018778672,25.32530403137207,4.201844684010385,-32.82625198364258,8.00649116863296,4.0,501.1363636363636,149.27925707816522,50.0,147.56665946319154,0.06572744995355606,0.0031643545025745686,0.00037809007335454226,0.0062995815357248615,30,0.0,4.9737413064576685e-05,0.007051432505249977,7828.405115775733,6256.827399663207,3026.9085725276645,698.1226806261645,10828.088758906111,5933.938297077266,778.2619932481541,1857.6197608537982,0.3711092472076416,0.04009438326628277,1.4045122043171432e-05,0.059046050364664426,18970.751953125,13603.688506017981,43.06640625,3025.137339081821,0.3916015625,0.08919516295678655,0.0,0.07583320486830708,1
10.0,9.030995131007987,0.0,21.16159439086914,1.645482868682204,-33.808074951171875,8.967321336095454,22.993515014648438,-4.827117713021326,-38.594444274902344,9.52841830529454,26.03972053527832,1.1843876782156475,-24.882667541503906,7.623911850445664,26.144765853881836,0.4160100286372715,-22.196643829345703,7.538468685643666,-229.68667602539062,-548.302314475075,-665.4552001953125,89.03601247417976,164.73861694335938,68.9858662739154,-11.757610321044922,34.42321253557905,108.69075012207031,48.29869462027627,-10.444221496582031,16.923600197839136,66.4149169921875,27.10145121629581,-20.052274703979492,13.603303474907023,70.15572357177734,19.74035718983035,-16.912643432617188,12.741624042929942,54.061737060546875,19.434276368322063,-42.65753173828125,12.189844886352839,23.33700180053711,-1.9729464571153759,-49.29876708984375,10.060257989936577,43.10820388793945,8.70518429205686,-36.32865524291992,10.073364707028231,13.845937728881836,-5.937450829538973,-51.44162368774414,10.15545316408585,4.0,501.1363636363636,146.09459737726962,50.0,136.23503986661913,0.027504637837409973,0.0032530961350376855,0.0004765233024954796,0.003694016529525034,31,0.0,2.426096580165904e-05,0.004923938307911158,7433.004726180828,6336.71789264375,3515.603930384536,722.7497720669759,12481.895559283386,6386.345855453103,1702.4092175238202,2245.901115964387,0.40085214376449585,0.049774396292177316,0.0004373759147711098,0.06621577856852846,19509.08203125,13964.2822265625,1119.7265625,3277.2461255570934,0.53564453125,0.11721978773926914,0.0,0.09429969222445951,1
10.0,10.227379322167184,0.0,30.63658905029297,8.36134749588723,-16.43308448791504,7.3640403288763014,15.601709365844727,-4.1346999585472926,-45.203575134277344,11.008606875310061,19.73595428466797,3.3013154447873894,-25.808565139770508,7.97032005687057,20.97710609436035,6.141508944375817,-8.518843650817871,5.030737551747279,-391.2992248535156,-585.6280721500689,-666.9534912109375,55.24192235517824,133.0626983642578,68.96864453711808,8.931992530822754,17.28127600711919,82.37152099609375,47.453401879962804,-27.797195434570312,22.493738993729668,66.83866119384766,31.38615588771218,-4.9294281005859375,11.402543875203072,29.80242156982422,2.35193357709147,-25.503433227539062,9.993916482684712,40.70319366455078,9.710278375018085,-12.973339080810547,7.2681788388452375,10.583534240722656,-9.057797299097281,-34.430728912353516,7.01806732354161,27.43029022216797,8.337415591150245,-13.097063064575195,6.6369576350693675,14.251916885375977,-3.269490166565105,-18.844879150390625,4.949117376476857,4.0,501.1363636363636,160.77911443576633,50.0,165.91691882186808,0.03409092128276825,0.002818543330952363,0.0003954702406190336,0.004551839902871199,32,0.0,2.8686108635156415e-05,0.0053545706905424595,7122.832291755907,6227.360747759392,3816.1299057238916,640.405046135873,9532.102375845005,6031.597053973045,1433.2263798355375,1633.799245030675,0.24911907315254211,0.036543348019903915,4.4943597458768636e-05,0.04314123096704382,17226.5625,13482.333168684745,1507.32421875,2465.6050377710458,0.36279296875,0.10036898655017401,0.0,0.06811438434140307,1
10.0,10.630020800382873,0.0,27.39698028564453,3.4630088526539486,-41.774452209472656,10.249087763550127,23.99559783935547,-0.5505412995789347,-28.3795166015625,7.481941695433962,25.720001220703125,5.313072533374804,-30.27251434326172,7.932591363311314,28.901622772216797,4.216657314147031,-32.20109558105469,9.248154427216752,-293.4523620605469,-575.8762089138518,-681.144775390625,87.16404506039478,146.51651000976562,76.76859693322547,-95.02822875976562,34.61215675713742,116.76615905761719,37.0403050642694,-42.185874938964844,23.63762513277573,76.17620849609375,21.35930472612381,-49.452484130859375,15.674349321789801,62.03387451171875,12.647271506419177,-48.88724136352539,15.667970881641477,52.1367073059082,16.89487877536539,-14.0077543258667,9.908466299793869,24.30086898803711,-0.40840006338782486,-57.3969841003418,11.068394614466651,29.38252067565918,4.654499483806904,-42.17007064819336,11.958531723815522,25.505462646484375,-4.328298394280873,-42.6944465637207,9.45622367922303,4.0,501.1363636363636,121.745355050206,50.0,119.98891669022828,0.0428059920668602,0.004108413543857109,0.00027652442804537714,0.008339901594905445,33,0.0,8.6500913312193e-05,0.0093005346134305,8050.748642442646,6078.436082501682,3525.295330918539,842.1750334832097,14231.003323473042,5613.767416156463,1590.7660031768296,1994.5618705996815,0.22464562952518463,0.03187350717832979,0.0001149671952589415,0.04036092863706583,19810.546875,13068.780758320041,1701.123046875,3055.998840779319,0.41552734375,0.0849586716937355,0.0,0.06949281865090277,1
10.0,15.911363404834391,0.0,21.373153686523438,-0.019689984161519118,-38.34193420410156,9.47226820718594,15.612924575805664,-1.8959975312020967,-28.237648010253906,8.496795704418847,21.21579933166504,0.5952001405218638,-22.427518844604492,7.673877744463403,23.81562614440918,3.3193250963174825,-15.154561042785645,5.970330338043396,-214.51121520996094,-564.6807085466495,-616.0340576171875,68.18935191349925,171.44863891601562,64.76061643746502,26.02755355834961,22.934606520912734,66.54986572265625,39.14421007446858,-31.581024169921875,13.43354014560883,64.90164184570312,27.725176325318536,-27.34716033935547,12.979122514709596,45.339935302734375,17.40185835597963,-32.713775634765625,9.219517824099551,38.88200378417969,12.758431655918777,-17.292953491210938,6.980493092566369,24.831806182861328,5.296585068435099,-34.291229248046875,7.652889076001732,40.842891693115234,5.706412310822242,-21.107057571411133,7.257343726260016,33.077850341796875,-0.2898972208229198,-21.167781829833984,7.70919663357177,4.0,501.1363636363636,213.63417822249482,50.0,184.0755133841686,0.13740913569927216,0.005761322176087704,0.0004729037173092365,0.01651161886518617,34,0.0,0.00030606615473516285,0.017494719475507736,7997.9505435380315,6154.494251590773,2912.2313365971772,823.579072186441,9276.667790688361,4875.569393091394,704.8314466885203,1536.9989000612554,0.14128448069095612,0.011823753726828626,2.1992469555698335e-05,0.016054261622403927,19056.884765625,12527.527960049303,107.666015625,3378.6262332643537,0.2705078125,0.04905583852958237,0.0,0.037841866399965944,1
10.0,12.96876690671278,0.0,23.263166427612305,5.206670606219299,-19.6495361328125,7.1195890600265885,17.219680786132812,-6.9607166777734415,-44.69095230102539,10.343437218766406,19.964252471923828,3.461942381067785,-20.42986297607422,8.006805155708411,22.143959045410156,6.1156193170947155,-22.440109252929688,6.716464456193967,-385.19940185546875,-609.6164062924838,-663.1516723632812,50.27400171783955,140.385009765625,68.57803593987379,13.412304878234863,18.333330624449598,92.92709350585938,60.52539041258066,15.704198837280273,13.545947438784031,72.65451049804688,32.42723497969645,-5.509909629821777,9.042710586679988,29.617395401000977,-2.0085970934808874,-25.09893226623535,9.523711425934001,23.08641815185547,5.555388646083614,-41.112403869628906,8.796122436247483,8.855493545532227,-8.983161676873879,-40.65028381347656,7.3077450526390635,32.263668060302734,3.15609284428979,-17.048316955566406,7.285493308778309,23.499113082885742,-2.484931393502725,-36.30373764038086,6.635203744819504,4.0,501.1363636363636,123.43910279182107,50.0,127.14805512924475,0.021236194297671318,0.0018367519703941645,0.00036151742096990347,0.0034532813727994683,35,0.0,1.5311004972318187e-05,0.0039109839126467705,7299.845276606077,6468.529698210163,4119.058155582906,544.6816342616157,9966.216645960896,6680.814945162196,2009.550810445032,1514.7546767499832,0.3311028480529785,0.04925626994566716,0.0003440884465817362,0.04733707178220291,17248.095703125,14169.87185732671,3229.98046875,2083.933773542324,0.38427734375,0.13227380456061485,0.0,0.07110406188204658,1
10.0,9.023700507218843,0.0,30.858871459960938,3.630294804057223,-29.549514770507812,8.880514845059919,17.372066497802734,-4.635963914548577,-32.311920166015625,7.793519085374379,21.220111846923828,-2.0498004427693974,-28.80996322631836,9.126162292358714,20.81053924560547,0.43808297982348643,-25.589202880859375,8.062244225041702,-257.1381530761719,-545.3904327959029,-662.7822875976562,93.45528717562023,168.7420654296875,82.6275126145431,-48.71821212768555,32.455220382082146,103.39073181152344,54.74913271480259,-60.02574920654297,25.475000636679958,85.97921752929688,23.622170099871894,-37.012413024902344,18.752648892456502,34.34860610961914,-0.8986805624559764,-46.76742172241211,13.079772911845756,47.802703857421875,10.542576604118688,-27.48370361328125,11.395082869792036,33.20394515991211,-7.589367430294127,-38.76654052734375,10.636217494965964,45.26656723022461,6.633001067591377,-25.211265563964844,11.176911516919214,16.927047729492188,-8.929502642603284,-45.09382247924805,11.086803501606022,4.0,496.9837540148215,159.50320227366564,50.0,111.29722909221579,0.04125339165329933,0.0040277876049345535,0.0004069055721629411,0.005719590683234187,36,0.0,4.898249972029589e-05,0.006997748743742704,7280.093258514099,6117.466510378051,3330.865608192109,711.8037732885016,13686.278063446542,5817.198437899191,2062.3822743406004,1878.1768115041073,0.2767086625099182,0.03408238306859553,0.0009099247981794178,0.04385183267842077,19422.94921875,13219.638082765372,2906.982421875,2444.2426884602983,0.482421875,0.10978114577291183,0.013671875,0.08293425217529607,1
10.0,8.613343667334547,0.0,26.077232360839844,4.603153452692065,-29.817766189575195,6.885141965674307,15.194005012512207,-5.627926861292525,-42.38605499267578,6.7629969684844164,28.408327102661133,1.7110035707158515,-39.568031311035156,7.4456758677231205,17.759967803955078,-0.7034395861540966,-20.39478302001953,6.091368833381439,-348.2585754394531,-607.9137390207525,-695.60400390625,72.57383941789816,142.96856689453125,62.99984008713416,-51.458866119384766,28.914936664039423,90.49332427978516,48.742081700234294,-30.48529052734375,16.83338634960493,57.36860275268555,33.77855543221786,-2.9758338928222656,9.195203205825488,50.147369384765625,16.90894665327053,-28.706344604492188,9.754686142531071,42.837379455566406,12.919406347080477,-34.70331573486328,9.028919498605143,33.72529602050781,0.9473263534118709,-48.83420944213867,9.71215458228568,27.679889678955078,4.348202996318966,-54.42919158935547,10.732742745404664,23.662914276123047,-0.23322317431186027,-22.424785614013672,6.443193368997131,4.0,501.1363636363636,149.34763308302942,50.0,145.6055782985277,0.03985443338751793,0.0017506138609588284,0.000262355781160295,0.0031322785369407,37,0.0,1.2886551303381566e-05,0.0035876575857400894,7572.51029949823,6509.153463398871,4129.533932269777,412.92981360432447,12156.236516223633,6356.382260485412,2511.3766685281803,1835.3682913744867,0.4509522616863251,0.046424152273652326,0.0005660905735567212,0.06536953521843383,20025.87890625,14597.138569913717,3983.642578125,1916.3695432395214,0.4833984375,0.1049289216574826,0.0,0.08526337817164643,0
10.0,8.203857871729465,0.0,34.46648406982422,7.740630300555663,-19.146095275878906,8.060284357661986,17.893352508544922,-3.405242124715012,-29.053640365600586,7.734996650764127,33.45295333862305,1.454214144398711,-27.369510650634766,8.654339973689646,34.852962493896484,6.278719789692117,-19.34158706665039,7.59554478366662,-455.6882629394531,-636.4698038477355,-696.6248168945312,36.34912912952993,161.47845458984375,94.64228137186674,-21.476299285888672,22.661682903678738,88.86973571777344,42.69094810217377,-31.318069458007812,22.40266976163128,70.21416473388672,19.01453614226281,-42.88884353637695,14.868333394070659,77.760986328125,18.27433175633374,-17.39735984802246,13.213895387938052,51.63428497314453,13.704126971157963,-20.910606384277344,11.161099126809454,20.154403686523438,-4.447786484747745,-46.74846267700195,8.747046374657577,25.009807586669922,-0.8577377188890274,-37.67298889160156,10.09852965535646,30.50177001953125,-4.123259526800598,-35.07737731933594,10.069180363817798,4.0,501.1363636363636,117.02745880697816,50.0,122.45903229752642,0.0020707969088107347,0.0008518841062789121,0.0003904361801687628,0.0002972207330814074,38,0.0,8.151960741997755e-07,0.0009023314923979342,8278.899678997052,6236.1189919458775,4092.6154794624517,672.8995686345305,12155.797813028532,5105.081127865434,2491.2688045697005,1455.5300582235918,0.30767545104026794,0.021836615278571413,0.0020054669585078955,0.029582762828572327,19573.681640625,13063.984499619344,3596.044921875,2764.6416362708096,0.310546875,0.07279355785962877,0.01708984375,0.041495942894847565,0
10.0,9.336861253661562,0.0,25.822280883789062,1.3333998834001215,-20.309635162353516,7.314981354095955,20.36719512939453,-3.995264955081063,-26.764766693115234,7.633773723176489,23.94882583618164,-1.3925955239510521,-23.092878341674805,7.246439346514959,21.197113037109375,0.7343835668884684,-18.712268829345703,7.350378698943273,-550.2024536132812,-643.6680207927376,-716.049560546875,35.519182161365826,149.47396850585938,99.3652374772074,21.84107208251953,22.543625776148236,91.05693054199219,53.44478640292194,-0.7034518122673035,15.193122258890591,36.72776794433594,10.649021514745433,-44.41529846191406,15.383143734080766,50.84794235229492,7.823517828816742,-43.21403121948242,13.46518731421838,40.538055419921875,11.497093026249685,-19.786008834838867,11.218318999364286,20.460098266601562,-3.338324196930551,-35.583885192871094,8.825527341241832,25.552921295166016,2.748410855793759,-34.038848876953125,8.700046366409659,21.569137573242188,-3.4985222702547736,-35.55022430419922,9.272330039040163,4.0,501.1363636363636,132.06100747888073,50.0,132.10879489912142,0.0022172187454998493,0.0007707022224080786,0.00035675003891810775,0.00028594267696656545,39,0.0,6.765908437955659e-07,0.0008219409501180053,7762.087278168734,6479.640090501713,4634.960306056277,547.6183644312317,12201.719775836744,5313.424460516311,2934.4492749445226,1372.5840581907341,0.26540887355804443,0.02355885962235013,0.002333836629986763,0.030454016331969085,19250.68359375,13686.448949119054,4371.240234375,2077.5458066408833,0.3642578125,0.08234563061919954,0.0234375,0.04784345133131979,0
10.0,8.126139602189681,0.0,28.912891387939453,6.413553427325739,-17.641578674316406,8.067214522927964,14.827249526977539,-2.816317284047569,-27.520641326904297,6.840323634777972,23.87122344970703,1.1248076242716711,-33.497703552246094,7.925445976159674,31.811201095581055,7.426029194146395,-11.372695922851562,7.344749385801207,-519.8717041015625,-645.7725006599161,-700.306396484375,35.696364383141265,170.37603759765625,106.4611527073411,29.172096252441406,24.911172891905224,100.72400665283203,48.86068791306627,-14.56096076965332,20.544696869481275,38.427860260009766,11.340056815169527,-50.00550079345703,16.42024263421722,68.036865234375,13.762738284242195,-36.39862060546875,15.129198004123978,46.941009521484375,10.928524762979793,-24.667444229125977,11.923093365980844,30.589298248291016,-1.9618487749637694,-39.376251220703125,10.149551648158758,30.655521392822266,3.5958672436494425,-39.95207977294922,11.108149875818544,28.69921875,-2.88985894654992,-40.244972229003906,11.42263154986511,4.0,501.1363636363636,101.47894124627973,50.0,101.46184258247915,0.0027793992776423693,0.0009054473102667527,0.00025353662203997374,0.0004271642943513786,40,0.0,1.0034383421952953e-06,0.001001304597593844,7843.506192616056,6146.540388414665,3751.478822541501,789.990791893442,11993.445339142494,4726.782849233227,2268.2440516274332,1678.968168669419,0.126803457736969,0.014461434257876889,0.0008722933125682175,0.016769553709355997,19186.083984375,12257.81334967735,2476.318359375,3633.327243586276,0.330078125,0.06643060741734338,0.02001953125,0.048290900601942265,0
10.0,12.937728160848645,0.0,25.101478576660156,1.516946212252442,-27.452129364013672,9.413096267448124,29.667495727539062,-3.7969891496538564,-35.78910827636719,10.582986426862488,26.565723419189453,-1.0066666375422146,-34.65203857421875,9.481392611321676,35.78021240234375,5.154357487867368,-17.887622833251953,7.459105200918756,-237.84910583496094,-613.3940267717755,-700.2132568359375,76.56113898491746,210.20504760742188,84.5029895521372,-16.594213485717773,30.085254445422976,65.56144714355469,31.35454013914717,-66.41590881347656,21.2390958877417,69.37521362304688,19.78044574968776,-35.665252685546875,14.448418746128642,75.99197387695312,13.780871596502836,-30.622907638549805,15.115879911557268,35.604801177978516,7.269827812823646,-47.305152893066406,12.267306050397309,23.852420806884766,-5.8994463430825625,-69.05635833740234,14.812082576802752,45.92920684814453,6.347395099932868,-31.808252334594727,10.655911590061732,44.58282470703125,0.9579125388315824,-48.55863952636719,11.710166113873745,4.0,501.1363636363636,197.94126485784395,50.0,151.6334902278951,0.03615330904722214,0.00229296230513461,0.00022623900440521538,0.005076207421825633,41,0.0,3.1050294637680054e-05,0.005572196561843157,7725.207641800287,6015.429559523201,2487.7013911551785,888.3750473534353,11620.463777949744,5203.896831445141,1603.5306408736153,1679.661537556901,0.3709123134613037,0.028809262368115117,0.00017771591956261545,0.043056192870340265,18798.486328125,12483.961943517981,1550.390625,3535.641058958114,0.310546875,0.0753522195838167,0.0009765625,0.04902258574815174,0
10.0,14.017113533935817,0.0,26.757545471191406,3.275225809995699,-25.287513732910156,8.907136663221571,14.965768814086914,-6.377432544181975,-34.96397018432617,8.343521069351883,27.462081909179688,-0.8714399127691569,-29.630756378173828,8.997877676965947,34.77855682373047,6.09275869945639,-20.357019424438477,8.163763621483238,-407.0332946777344,-639.9191447034513,-725.3599853515625,67.51598648097708,209.2649688720703,100.61267923368379,-51.035011291503906,28.92050685995476,71.58120727539062,38.26869419230939,-37.43838882446289,20.7212502345091,73.03886413574219,11.598311931508531,-45.83098602294922,15.266528910156794,86.12825012207031,13.467917248036219,-44.03909683227539,18.02205118823279,37.66778564453125,12.890171266210604,-33.06520080566406,10.652066949639774,31.702064514160156,3.3942757903872676,-40.933067321777344,10.799942462022074,42.714508056640625,9.205357990389702,-37.25372314453125,11.995298907177549,48.436439514160156,0.6148421416305472,-36.48542785644531,12.209706619185742,4.0,501.1363636363636,163.76456837313728,50.0,145.86829722999536,0.018101433292031288,0.0018619766381618905,0.00034702871926128864,0.0028334200300694683,42,0.0,1.1504425856401213e-05,0.003391693811863661,7632.60226503868,5930.5356333228465,2482.5783905689773,986.5551016202202,11450.844900934353,4413.688316365004,1021.8829965232596,1470.8429956545283,0.5331649780273438,0.014131530952645313,4.218295362079516e-05,0.034567347404936985,18281.689453125,11582.640015498115,301.46484375,4149.985659898659,0.20947265625,0.05265167307134571,0.0,0.034233374365771146,0
10.0,7.9699649860487725,0.0,34.42995834350586,4.521720316494424,-26.227100372314453,9.055055328205928,21.001720428466797,-3.485116256742356,-27.903270721435547,8.071173420682857,33.533485412597656,-0.08331798532169546,-37.84731674194336,9.833282890076214,29.959598541259766,0.8582021143728232,-31.164154052734375,8.651310665242718,-312.2313232421875,-573.9149447837175,-673.9354858398438,68.1488623351598,204.82159423828125,86.78736407629575,-33.777244567871094,35.136008969342214,79.23775482177734,30.452564555421265,-45.462196350097656,21.961113856555453,100.46879577636719,8.362692416751468,-38.68454360961914,15.845642855650992,77.22079467773438,8.729866421252074,-42.031578063964844,15.42959514049027,41.93754196166992,9.478958560633549,-30.788782119750977,11.39196881174913,24.11543083190918,-4.918358654708638,-46.39527130126953,10.552187117890382,44.37427520751953,8.473776102109257,-33.03273010253906,11.491886048653221,36.17128372192383,-1.5310262051819372,-41.18312072753906,11.340778267709648,4.0,501.1363636363636,153.94174673254108,50.0,107.64852286630168,0.03545941412448883,0.0022224174045877673,0.00035685900365933776,0.0041433463253683816,43,0.0,2.2124497263575904e-05,0.004703577607870102,7603.926101075859,6069.908119838309,2589.800497904701,843.918394709059,12480.495507844094,5821.918165251245,1424.0467935294675,2070.6307811798642,0.45994919538497925,0.04754592507308227,0.00029635854298248887,0.061521823872427446,19056.884765625,13169.901879259716,2217.919921875,3446.722459048195,0.56982421875,0.11479934019721577,0.00927734375,0.08842178303867618,0
10.0,10.272058365310727,0.0,30.933361053466797,-2.8681893871628232,-29.519351959228516,9.776540975568391,21.571889877319336,-4.8109629254598,-27.589218139648438,8.171833604937074,29.19375991821289,3.441051707946611,-16.846572875976562,8.056508142687411,22.384235382080078,-0.4617400096422558,-31.800655364990234,7.913379134606947,-548.2249755859375,-674.2207035498387,-725.9478759765625,37.4819823175318,180.88577270507812,105.80038639840836,5.6119256019592285,24.75114459701721,91.4296646118164,41.52758173381785,-20.097145080566406,18.517463709060152,50.0312385559082,5.886838877966882,-43.958984375,14.872929966221248,70.72727966308594,14.664428507922144,-35.53789520263672,15.985761175987557,45.80999755859375,9.793989193308105,-30.23950958251953,13.681103847855498,26.201351165771484,3.920791931951682,-34.03455352783203,11.559169357624706,45.956539154052734,10.037125379400297,-44.82874298095703,11.595270691885117,38.93144989013672,-0.6577717445859914,-45.35356903076172,12.125205067068336,4.0,501.1363636363636,142.63609141166327,50.0,104.19586080282625,0.003028522478416562,0.0007850652510419666,0.00027646441594697535,0.0005091610028207333,44,0.0,8.764591257204302e-07,0.0009356840746477246,8324.31866680976,6164.901731435211,3053.8089929395155,910.3854176114137,12957.35836641921,4634.130258157566,1901.2344157718492,1397.8761573217048,0.25403738021850586,0.012256132831748114,0.0004416030424181372,0.014806595141488025,18927.685546875,12286.790745994054,1722.65625,4018.964478229947,0.1318359375,0.05772311394286543,0.00244140625,0.02367481263040656,0
10.0,9.314575366994376,0.0,32.23331069946289,4.521769626152523,-18.65166473388672,7.340608253794734,22.106870651245117,-2.2367005568092773,-30.263004302978516,7.912446183749156,22.24032211303711,0.07830773567966684,-23.493492126464844,8.10287756473748,23.820640563964844,-1.0005526640203948,-30.016027450561523,7.426912659673284,-557.440185546875,-661.5670243902715,-726.88134765625,35.63093660192287,152.923828125,103.24839500374141,68.33944702148438,19.210945509277433,69.63131713867188,32.7664277598331,-29.21328353881836,22.203356475694296,42.41932678222656,9.472864371303062,-48.54206085205078,15.517327654498793,92.88273620605469,24.885684665007272,-17.624080657958984,17.03783004349558,53.4135627746582,11.58906109149626,-35.13178634643555,12.26533828216018,22.548908233642578,-0.673047165885533,-54.29995346069336,12.33195310223415,37.26036071777344,6.430279337431536,-38.022682189941406,13.486948751723007,48.444297790527344,0.768840166011916,-43.00125503540039,13.576657949742481,4.0,501.1363636363636,134.10367522912676,50.0,131.57527605320058,0.00211542216129601,0.0007527298547906623,0.0003181558276992291,0.0003357834665479876,45,0.0,6.803204541938612e-07,0.000824309594463557,7763.7176184268765,6122.972841608005,3864.5192867031465,823.9955308410385,8737.772945748851,4598.401461409272,2487.2016116127306,1003.4441527408675,0.07125475257635117,0.011589383769925174,0.0016255076043307781,0.008030910341997193,18217.08984375,12203.230926442866,2368.65234375,3635.6065248159443,0.15087890625,0.06283194061774942,0.00732421875,0.023492461775315675,0
